,Target variable,Score
7162,0,1.8838181e-06
7163,0,1.2889327e-05
7164,0,4.96194e-06
7165,0,1.738125e-05
7166,0,4.5222302e-07
7167,0,1.3607853e-06
7168,0,6.753949e-08
7169,0,1.500639e-05
7170,0,4.1323356e-06
7171,0,3.2594269e-06
7172,0,3.711558e-07
7173,0,1.0050891e-06
7174,0,8.5773456e-05
7175,0,6.263499e-06
7176,0,1.2014449e-05
7177,0,1.5047354e-07
7178,0,5.3787073e-07
7179,0,7.6786006e-07
7180,0,4.9253543e-08
7181,0,4.863022e-07
7182,0,6.235099e-05
7183,0,3.698986e-06
7184,0,5.7181237e-06
7185,0,1.623182e-06
7186,0,3.8077008e-06
7187,0,5.1586107e-06
7188,0,6.0183816e-06
7189,0,3.261892e-05
7190,0,0.00017238013
7191,0,1.2816066e-05
7192,0,1.4170697e-06
7193,0,0.00011444955
7194,0,1.3979107e-05
7195,0,0.028660871
7196,0,9.923332e-07
7197,0,2.6377313e-06
7198,0,9.943406e-06
7199,0,1.9265786e-05
7200,0,6.304811e-07
7201,0,1.4412107e-05
7202,0,6.002184e-07
7203,0,5.9197496e-06
7204,0,3.2580238e-07
7205,0,1.1654255e-06
7206,0,2.8370376e-05
7207,0,3.3158303e-05
7208,0,1.9796631e-05
7209,0,1.1374464e-06
7210,0,1.14457125e-05
7211,0,1.6290346e-06
7212,0,0.00014941182
7213,0,5.638017e-05
7214,0,2.118813e-06
7215,0,1.3729703e-05
7216,0,4.481514e-06
7217,0,6.489267e-06
7218,0,1.15928934e-07
7219,0,5.986383e-05
7220,0,2.5606132e-06
7221,0,6.964581e-07
7222,0,2.28948e-05
7223,0,1.4704549e-06
7224,0,4.9102996e-06
7225,0,4.2891062e-07
7226,0,5.621194e-07
7227,0,2.4371896e-06
7228,0,2.6274827e-07
7229,0,2.3594635e-05
7230,0,4.4428054e-07
7231,0,1.6995234e-06
7232,0,1.1669258e-06
7233,0,1.5824043e-06
7234,0,5.9355807e-05
7235,0,7.2848447e-06
7236,0,4.5539004e-05
7237,0,2.5485488e-06
7238,0,4.1322502e-07
7239,0,3.6484728e-06
7240,0,5.2726165e-08
7241,0,1.397433e-06
7242,0,4.553798e-06
7243,0,9.499341e-06
7244,0,1.5327612e-05
7245,0,1.844722e-07
7246,0,1.1252576e-05
7247,0,2.6279684e-05
7248,0,1.2082803e-06
7249,0,1.3989718e-06
7250,0,1.4366631e-06
7251,0,3.8597773e-06
7252,0,2.355306e-06
7253,0,2.5889417e-06
7254,0,9.8149854e-08
7255,0,1.0647952e-05
7256,0,1.1630423e-05
7257,0,1.1491537e-07
7258,0,3.924323e-06
7259,0,2.7774493e-06
7260,0,2.0914425e-07
7261,0,3.1838175e-07
7262,0,1.0014069e-07
7263,0,3.8361595e-06
7264,0,8.250198e-06
7265,0,3.3638282e-06
7266,0,1.1195023e-06
7267,0,4.7347166e-06
7268,0,4.9559674e-07
7269,0,5.4724433e-06
7270,0,8.334681e-06
7271,0,1.9655993e-06
7272,0,9.2600036e-05
7273,0,2.0781138e-07
7274,0,2.9841107e-07
7275,0,1.5984962e-05
7276,0,0.0003584081
7277,0,3.4339048e-06
7278,0,0.006893463
7279,0,8.406361e-07
7280,0,1.9969661e-08
7281,0,7.14543e-05
7282,0,8.220621e-06
7283,0,4.5357236e-05
7284,0,6.657474e-07
7285,0,1.268645e-07
7286,0,2.4147273e-06
7287,0,2.590685e-07
7288,0,5.6615005e-07
7289,0,0.00028620855
7290,0,9.500939e-07
7291,0,2.7286528e-06
7292,0,8.6530315e-07
7293,0,5.8559912e-08
7294,0,1.4105812e-07
7295,0,2.5684598e-05
7296,0,2.5526645e-06
7297,0,0.00021643155
7298,0,4.818234e-07
7299,0,5.835932e-07
7300,0,8.1822975e-07
7301,0,2.6702346e-06
7302,0,4.177276e-06
7303,0,3.8002673e-07
7304,0,4.275582e-06
7305,0,5.725604e-07
7306,0,1.3061823e-05
7307,0,9.803674e-06
7308,0,1.8114342e-06
7309,0,1.9768318e-06
7310,0,3.6180527e-08
7311,0,3.1806678e-05
7312,0,0.00032521345
7313,0,4.1359945e-06
7314,0,4.0010973e-06
7315,0,8.413892e-07
7316,0,3.2521643e-06
7317,0,8.0351947e-07
7318,0,7.499453e-07
7319,0,6.9131834e-06
7320,0,1.2795488e-05
7321,0,2.0342409e-06
7322,0,1.7135773e-05
7323,0,2.2015149e-05
7324,0,1.2987215e-07
7325,0,4.212806e-06
7326,0,1.7914564e-07
7327,0,4.5528114e-07
7328,0,5.114106e-07
7329,0,5.3860634e-07
7330,0,5.683063e-07
7331,0,5.7651033e-07
7332,0,4.8517973e-06
7333,0,3.2506154e-07
7334,0,2.6641637e-05
7335,0,1.9581828e-06
7336,0,2.8104322e-08
7337,0,1.7304574e-05
7338,0,1.7966104e-05
7339,0,1.3112254e-06
7340,0,3.6384273e-07
7341,0,1.9530203e-06
7342,0,3.1739153e-06
7343,0,1.1927146e-06
7344,0,9.4770854e-07
7345,0,2.4099945e-05
7346,0,2.817198e-07
7347,0,8.897067e-07
7348,0,2.1128665e-06
7349,0,4.867917e-06
7350,0,2.538308e-06
7351,0,2.4111576e-05
7352,0,4.9112737e-06
7353,0,5.374541e-06
7354,0,6.9905122e-06
7355,0,6.5289146e-06
7356,0,3.20202e-05
7357,0,1.2481352e-06
7358,0,6.1322515e-07
7359,0,2.550401e-07
7360,0,1.6647058e-06
7361,0,4.1325973e-07
7362,0,5.859668e-05
7363,0,1.4153868e-06
7364,0,3.3479722e-07
7365,0,1.53431e-06
7366,0,1.475084e-07
7367,0,0.00034994748
7368,0,4.7495096e-06
7369,0,2.4256806e-05
7370,0,5.3034373e-06
7371,0,0.0019820498
7372,0,2.7702008e-06
7373,0,6.2701206e-06
7374,0,2.5411052e-07
7375,0,8.877821e-06
7376,0,2.1755536e-06
7377,0,2.2697003e-07
7378,0,1.8474385e-07
7379,0,1.9631023e-05
7380,0,9.62308e-05
7381,0,4.247499e-06
7382,0,7.3532124e-06
7383,0,0.005864112
7384,0,2.2532403e-07
7385,0,4.1662515e-06
7386,0,1.1129354e-06
7387,0,6.612847e-05
7388,0,0.0002280046
7389,0,0.00010694822
7390,0,2.2880763e-06
7391,0,2.0185229e-05
7392,0,1.8251698e-06
7393,0,7.94609e-07
7394,0,9.0959975e-07
7395,0,8.652761e-08
7396,0,5.3515155e-06
7397,0,1.7720008e-07
7398,0,7.0700764e-08
7399,0,1.4977604e-06
7400,0,3.0563385e-06
7401,0,7.374622e-08
7402,0,3.31947e-07
7403,0,1.3964046e-06
7404,0,4.6992827e-06
7405,0,1.9862515e-05
7406,0,2.9937414e-06
7407,0,0.00020876381
7408,0,7.039161e-07
7409,0,1.0623897e-06
7410,0,4.6331952e-05
7411,0,5.4435066e-07
7412,0,3.759114e-07
7413,0,2.6570734e-07
7414,0,5.2673045e-07
7415,0,6.089725e-06
7416,0,5.2422706e-06
7417,0,4.012224e-06
7418,0,1.1014243e-05
7419,0,1.2197723e-06
7420,0,7.107005e-06
7421,0,2.911724e-06
7422,0,2.3909794e-07
7423,0,3.7818359e-06
7424,0,3.526471e-07
7425,0,5.0979475e-06
7426,0,1.0970288e-05
7427,0,2.2565513e-05
7428,0,4.4068165e-06
7429,0,4.6164364e-06
7430,0,2.7684314e-06
7431,0,6.634962e-05
7432,0,4.1530664e-05
7433,0,1.2689916e-06
7434,0,6.465821e-07
7435,0,9.3169865e-06
7436,0,6.8597706e-07
7437,0,4.0291357e-05
7438,0,1.1729709e-06
7439,0,1.4065133e-08
7440,0,1.5563448e-06
7441,0,3.0382014e-06
7442,0,2.1387204e-06
7443,0,6.940241e-05
7444,0,6.216558e-06
7445,0,3.87552e-05
7446,0,0.00010857807
7447,0,1.4820993e-06
7448,0,3.4721766e-06
7449,0,5.3973777e-06
7450,0,4.0498415e-07
7451,0,8.912064e-07
7452,0,8.999016e-06
7453,0,1.3974611e-06
7454,0,3.2938874e-06
7455,0,1.9421605e-06
7456,0,7.345877e-07
7457,0,1.8868508e-05
7458,0,0.0001367424
7459,0,0.000476322
7460,0,7.521133e-07
7461,0,5.779846e-07
7462,0,1.714376e-07
7463,0,5.4180064e-06
7464,0,1.40711945e-05
7465,0,1.762073e-05
7466,0,1.6788842e-06
7467,0,1.1280016e-05
7468,0,3.159764e-07
7469,0,4.649413e-08
7470,0,2.9069934e-06
7471,0,4.052599e-06
7472,0,1.965127e-06
7473,0,2.917998e-05
7474,0,3.567513e-06
7475,0,1.9110646e-05
7476,0,1.6396538e-05
7477,0,2.8212335e-07
7478,0,5.645855e-06
7479,0,8.2585946e-05
7480,0,0.00019810864
7481,0,1.247026e-05
7482,0,3.493374e-06
7483,0,9.280186e-06
7484,0,1.2208452e-06
7485,0,4.0899351e-07
7486,0,1.8299645e-06
7487,0,9.1540335e-07
7488,0,7.636473e-06
7489,0,9.43709e-08
7490,0,3.4933373e-06
7491,0,3.0221836e-06
7492,0,8.7534216e-05
7493,0,8.221014e-06
7494,0,2.3663775e-08
7495,0,4.1797307e-06
7496,0,4.4876664e-08
7497,0,1.6061283e-06
7498,0,7.175101e-07
7499,0,3.5666892e-07
7500,0,1.1324922e-06
7501,0,8.712879e-08
7502,0,2.3037396e-07
7503,0,5.91589e-07
7504,0,2.2348891e-07
7505,0,0.00015363064
7506,0,1.2415474e-05
7507,0,5.6109263e-07
7508,0,4.2815395e-06
7509,0,1.4831429e-06
7510,0,3.9177608e-06
7511,0,1.6985107e-06
7512,0,1.9914226e-06
7513,0,3.982836e-07
7514,0,2.9035917e-07
7515,0,1.7085693e-05
7516,0,2.4385054e-06
7517,0,8.8594743e-07
7518,0,1.8093401e-06
7519,0,0.0003139219
7520,0,8.705916e-07
7521,0,3.3675483e-06
7522,0,1.0504849e-05
7523,0,3.6491476e-06
7524,0,3.88055e-07
7525,0,5.472104e-06
7526,0,4.7345897e-05
7527,0,5.387877e-07
7528,0,1.036134e-06
7529,0,3.6632657e-06
7530,0,8.8629304e-07
7531,0,2.881638e-06
7532,0,3.4103487e-06
7533,0,1.6834615e-06
7534,0,1.9768623e-07
7535,0,4.467171e-08
7536,0,1.9198997e-06
7537,0,0.00016275782
7538,0,6.892532e-07
7539,0,1.057591e-06
7540,0,9.970222e-06
7541,0,1.7554731e-06
7542,0,8.2242457e-07
7543,0,1.4343199e-08
7544,0,1.2173703e-06
7545,0,5.8104365e-06
7546,0,1.6832497e-07
7547,0,0.00013205419
7548,0,2.4458443e-06
7549,0,2.5301944e-07
7550,0,9.574334e-07
7551,0,6.590142e-07
7552,0,2.6642414e-07
7553,0,0.00013817594
7554,0,3.2705287e-07
7555,0,8.1006865e-06
7556,0,1.3048066e-05
7557,0,1.1592375e-05
7558,0,1.8385464e-06
7559,0,2.4268522e-06
7560,0,4.5199238e-07
7561,0,1.2269953e-05
7562,0,3.7947261e-06
7563,0,5.7944058e-06
7564,0,2.8276703e-05
7565,0,9.938318e-08
7566,0,6.8519637e-07
7567,0,3.572061e-07
7568,0,9.691595e-06
7569,0,3.8545245e-06
7570,0,1.2775151e-05
7571,0,2.8594317e-07
7572,0,1.5467463e-06
7573,0,3.9299634e-06
7574,0,2.1616459e-05
7575,0,1.7861506e-06
7576,0,6.542104e-09
7577,0,1.03187546e-07
7578,0,4.8948987e-08
7579,0,6.861774e-08
7580,0,0.0019407081
7581,0,6.098506e-06
7582,0,2.9050785e-05
7583,0,1.8115591e-07
7584,0,6.2844315e-08
7585,0,7.2919133e-06
7586,0,4.5229248e-07
7587,0,5.3492374e-07
7588,0,1.095124e-06
7589,0,0.00016803012
7590,0,1.043623e-05
7591,0,6.985735e-08
7592,0,5.280218e-06
7593,0,1.3355807e-06
7594,0,5.802197e-06
7595,0,6.9886e-08
7596,0,4.5932477e-08
7597,0,2.0224847e-05
7598,0,0.00026089165
7599,0,1.9900486e-07
7600,0,2.1493432e-05
7601,0,4.001433e-06
7602,0,4.142496e-06
7603,0,3.3029658e-06
7604,0,6.284764e-06
7605,0,7.953462e-05
7606,0,1.6369709e-06
7607,0,3.056902e-07
7608,0,1.1047242e-06
7609,0,2.751649e-07
7610,0,1.1503626e-06
7611,0,6.739131e-06
7612,0,1.6261836e-05
7613,0,3.071757e-05
7614,0,1.5506484e-06
7615,0,8.188744e-06
7616,0,9.781851e-05
7617,0,4.5446996e-07
7618,0,3.1770373e-06
7619,0,6.653761e-05
7620,0,4.5093893e-06
7621,0,1.2778654e-06
7622,0,1.5041335e-05
7623,0,5.921709e-07
7624,0,1.3221701e-06
7625,0,1.5777912e-05
7626,0,1.0626592e-06
7627,0,0.00064111967
7628,0,0.9988343
7629,0,5.961419e-07
7630,0,3.343685e-05
7631,0,2.8022644e-06
7632,0,5.591724e-06
7633,0,1.07527526e-07
7634,0,9.6649324e-05
7635,0,8.049137e-06
7636,0,1.3181489e-06
7637,0,6.750188e-08
7638,0,1.6105658e-06
7639,0,7.4211636e-07
7640,0,2.4658366e-05
7641,0,2.6877685e-06
7642,0,1.8031484e-05
7643,0,3.0178e-06
7644,0,7.760106e-05
7645,0,7.2316016e-06
7646,0,6.4315725e-07
7647,0,5.8849237e-06
7648,0,6.546551e-08
7649,0,9.4411196e-05
7650,0,3.648358e-06
7651,0,0.0002047514
7652,0,4.41991e-06
7653,0,2.3948272e-07
7654,0,0.00019233659
7655,0,4.2005874e-07
7656,0,6.052191e-07
7657,0,7.59464e-06
7658,0,5.8543606e-07
7659,0,2.844543e-06
7660,0,4.5489924e-07
7661,0,3.1932806e-05
7662,0,3.0482308e-05
7663,0,2.525724e-05
7664,0,5.685627e-07
7665,0,1.3307172e-07
7666,0,2.4450943e-05
7667,0,8.870677e-06
7668,0,8.0281346e-08
7669,0,2.2809369e-05
7670,0,1.1525882e-05
7671,0,1.1361625e-05
7672,0,1.6098951e-05
7673,0,8.023364e-06
7674,0,8.509788e-06
7675,0,6.335255e-07
7676,0,3.6422713e-05
7677,0,3.9744123e-07
7678,0,2.991912e-06
7679,0,2.7224403e-06
7680,0,1.3758867e-05
7681,0,1.8796584e-06
7682,0,9.084865e-05
7683,0,2.8051201e-05
7684,0,1.3531915e-06
7685,0,8.274351e-07
7686,0,4.1833673e-06
7687,0,0.00054240646
7688,0,4.9108854e-07
7689,0,3.551369e-06
7690,0,4.7084515e-07
7691,0,7.115605e-07
7692,0,4.9860853e-07
7693,0,8.139391e-07
7694,0,1.4254094e-06
7695,0,3.7184384e-06
7696,0,2.0078964e-05
7697,0,1.7705092e-07
7698,0,3.1552082e-07
7699,0,0.00023540949
7700,0,6.754477e-06
7701,0,4.4438452e-06
7702,0,6.8831328e-06
7703,0,3.212656e-07
7704,0,3.9970553e-07
7705,0,4.4004078e-06
7706,0,8.672788e-06
7707,0,1.2217596e-06
7708,0,8.548808e-06
7709,0,6.3475494e-07
7710,0,1.36114695e-05
7711,0,2.5938323e-07
7712,0,5.420794e-05
7713,0,6.960165e-07
7714,0,1.5233271e-05
7715,0,1.1501516e-05
7716,0,0.00020119535
7717,0,9.4287625e-06
7718,0,2.2050813e-06
7719,0,1.4989612e-05
7720,0,2.0307712e-06
7721,0,1.4613897e-05
7722,0,9.4613795e-05
7723,0,1.4458639e-06
7724,0,3.1287486e-06
7725,0,1.59903e-05
7726,0,9.107707e-06
7727,0,3.392048e-06
7728,0,0.0007820753
7729,0,1.4106797e-06
7730,0,9.346873e-07
7731,0,2.9101861e-06
7732,0,3.0012546e-07
7733,0,1.0447405e-06
7734,0,4.1015933e-06
7735,0,1.8647924e-06
7736,0,2.1265926e-06
7737,0,4.900317e-07
7738,0,1.27041385e-05
7739,0,2.4448029e-05
7740,0,1.1633129e-05
7741,0,1.8986474e-06
7742,0,3.218933e-08
7743,0,1.219048e-08
7744,0,5.2921205e-06
7745,0,3.6636047e-07
7746,0,4.908952e-08
7747,0,2.1884218e-06
7748,0,1.8149535e-07
7749,0,2.931638e-08
7750,0,1.4929886e-06
7751,0,4.251367e-05
7752,0,8.5531997e-07
7753,0,3.1366358e-06
7754,0,4.4848906e-07
7755,0,3.581434e-05
7756,0,3.7885286e-06
7757,0,7.324231e-06
7758,0,2.3423068e-07
7759,0,3.0344547e-06
7760,0,4.4863836e-07
7761,0,1.4316134e-06
7762,0,3.050063e-05
7763,0,1.4447073e-05
7764,0,5.952249e-06
7765,0,3.2322641e-06
7766,0,7.051369e-06
7767,0,5.9968684e-06
7768,0,2.4838017e-05
7769,0,3.796948e-05
7770,0,1.7405551e-05
7771,0,2.4141884e-06
7772,0,5.021693e-06
7773,0,2.7816823e-06
7774,0,2.605368e-06
7775,0,1.6057585e-08
7776,0,3.592895e-07
7777,0,2.3078899e-06
7778,0,8.162042e-07
7779,0,3.9297652e-07
7780,0,7.732171e-07
7781,0,2.6938271e-06
7782,0,1.3734214e-06
7783,0,2.990608e-06
7784,0,2.360093e-06
7785,0,1.2326473e-05
7786,0,3.4474204e-05
7787,0,4.34331e-06
7788,0,0.00013623456
7789,0,7.991787e-07
7790,0,1.255828e-06
7791,0,8.639805e-07
7792,0,2.1113368e-05
7793,0,6.146583e-06
7794,0,2.659394e-05
7795,0,3.3613237e-06
7796,0,4.070556e-08
7797,0,4.4531816e-07
7798,0,6.029608e-08
7799,0,5.902877e-07
7800,0,1.9626211e-06
7801,0,4.0381556e-07
7802,0,2.7968154e-06
7803,0,5.753021e-06
7804,0,1.5259689e-06
7805,0,1.5859516e-06
7806,0,0.000103590326
7807,0,1.7066503e-06
7808,0,3.38358e-06
7809,0,1.7490544e-06
7810,0,0.00076104695
7811,0,7.861354e-06
7812,0,4.7137848e-07
7813,0,7.989866e-06
7814,0,9.23773e-06
7815,0,5.5009027e-06
7816,0,4.1350163e-06
7817,0,0.0005951084
7818,0,1.6602459e-06
7819,0,4.0371688e-06
7820,0,8.3619625e-08
7821,0,9.81516e-07
7822,0,1.3626757e-05
7823,0,1.4239571e-06
7824,0,7.6519886e-05
7825,0,3.7599211e-06
7826,0,3.3116266e-06
7827,0,6.3568245e-05
7828,0,6.1642295e-06
7829,0,1.7802734e-06
7830,0,2.8424269e-05
7831,0,3.044513e-06
7832,0,9.3282887e-07
7833,0,1.0038888e-06
7834,0,1.1710607e-06
7835,0,1.3331552e-06
7836,0,3.034842e-05
7837,0,7.328993e-08
7838,0,6.0140496e-06
7839,0,0.00011315451
7840,0,1.4325245e-05
7841,0,0.00055270066
7842,0,4.926858e-06
7843,0,2.7774493e-06
7844,0,8.040378e-08
7845,0,2.7202555e-07
7846,0,4.5112463e-07
7847,0,9.5097784e-07
7848,0,3.5376952e-06
7849,0,1.2386594e-05
7850,0,3.720732e-05
7851,0,1.9724821e-07
7852,0,4.976707e-08
7853,0,8.6444123e-07
7854,0,1.8781724e-05
7855,0,4.1413085e-07
7856,0,1.632425e-06
7857,0,9.810465e-05
7858,0,1.197227e-07
7859,0,1.1590601e-08
7860,0,8.74738e-06
7861,0,1.6998094e-05
7862,0,5.386302e-06
7863,0,4.788527e-07
7864,0,7.824449e-07
7865,0,1.2763467e-06
7866,0,7.869065e-06
7867,0,1.509899e-06
7868,0,2.4596671e-08
7869,0,1.0357121e-06
7870,0,1.2299112e-05
7871,0,1.7361401e-06
7872,0,2.5786715e-06
7873,0,1.8779508e-06
7874,0,5.5302116e-06
7875,0,9.626963e-05
7876,0,1.12646724e-07
7877,0,5.791444e-07
7878,0,1.3507864e-05
7879,0,1.2669972e-07
7880,0,6.7432256e-07
7881,0,3.1750486e-07
7882,0,1.3869324e-06
7883,0,1.3009796e-05
7884,0,7.0228734e-06
7885,0,3.3258025e-06
7886,0,3.451654e-05
7887,0,6.097506e-06
7888,0,5.7899473e-05
7889,0,2.3090803e-05
7890,0,1.3191725e-06
7891,0,2.4046617e-06
7892,0,2.473309e-06
7893,0,4.2769057e-07
7894,0,2.1045282e-05
7895,0,0.00085075694
7896,0,2.8732313e-05
7897,0,0.00018859326
7898,0,7.000213e-07
7899,0,3.327846e-06
7900,0,1.0495754e-07
7901,0,1.0937364e-07
7902,0,5.522252e-07
7903,0,5.7666657e-06
7904,0,2.9254244e-07
7905,0,9.450545e-08
7906,0,1.3240364e-05
7907,0,8.215581e-06
7908,0,7.5091034e-06
7909,0,8.141533e-06
7910,0,2.1335002e-07
7911,0,1.2212843e-05
7912,0,1.4428939e-05
7913,0,6.024308e-06
7914,0,4.529188e-07
7915,0,3.470282e-05
7916,0,2.3699743e-06
7917,0,3.863394e-06
7918,0,5.11603e-09
7919,0,6.77536e-07
7920,0,2.8199097e-06
7921,0,2.7011223e-08
7922,0,2.0098166e-06
7923,0,3.7356498e-05
7924,0,4.950478e-06
7925,0,1.8816957e-06
7926,0,1.970047e-05
7927,0,1.19706565e-05
7928,0,7.251092e-07
7929,0,3.026228e-07
7930,0,1.3163788e-06
7931,0,9.251043e-06
7932,0,1.7968306e-07
7933,0,3.3818542e-06
7934,0,3.8190503e-08
7935,0,0.00044820536
7936,0,3.6187514e-06
7937,0,1.8115259e-06
7938,0,5.5627294e-07
7939,0,1.1742412e-06
7940,0,1.23008485e-05
7941,0,3.6989643e-06
7942,0,5.697927e-07
7943,0,2.2597123e-06
7944,0,1.9984009e-06
7945,0,1.1064159e-07
7946,0,1.0653391e-06
7947,0,1.1117679e-07
7948,0,4.475845e-07
7949,0,6.052151e-07
7950,0,1.4124056e-06
7951,0,1.293358e-05
7952,0,1.1354584e-05
7953,0,5.316558e-06
7954,0,4.254385e-07
7955,0,9.74878e-06
7956,0,1.9914638e-05
7957,0,1.3129873e-06
7958,0,1.1810843e-06
7959,0,4.755868e-08
7960,0,1.2321803e-07
7961,0,1.2682507e-07
7962,0,8.1397775e-06
7963,0,3.6479612e-06
7964,0,1.3875926e-06
7965,0,2.1503498e-05
7966,0,2.2382055e-05
7967,0,4.091506e-06
7968,0,1.2773976e-06
7969,0,1.963617e-05
7970,0,1.271187e-05
7971,0,6.2239104e-07
7972,0,1.2180229e-05
7973,0,1.9799869e-07
7974,0,3.8551462e-07
7975,0,2.3863052e-07
7976,0,2.9428068e-07
7977,0,1.4311753e-05
7978,0,9.016704e-07
7979,0,5.285634e-06
7980,0,0.0007741245
7981,0,6.923768e-05
7982,0,2.4338424e-06
7983,0,4.7687763e-06
7984,0,1.22702695e-05
7985,0,1.7793126e-06
7986,0,4.863133e-07
7987,0,7.1159097e-06
7988,0,5.3775866e-06
7989,0,3.8764296e-07
7990,0,2.9308165e-07
7991,0,4.0119036e-07
7992,0,1.7431429e-06
7993,0,5.284997e-05
7994,0,6.5186985e-05
7995,0,4.4207184e-07
7996,0,1.8409588e-06
7997,0,3.5565225e-08
7998,0,4.054856e-06
7999,0,1.8933488e-05
8000,0,2.4870287e-08
8001,0,1.3530546e-06
8002,0,2.1308517e-06
8003,0,6.612316e-06
8004,0,6.8710324e-07
8005,0,4.4771386e-07
8006,0,9.598533e-07
8007,0,1.7017932e-05
8008,0,8.098608e-06
8009,0,7.1009015e-07
8010,0,5.0905506e-05
8011,0,6.60586e-07
8012,0,4.6264886e-05
8013,0,9.037193e-06
8014,0,7.2448364e-07
8015,0,2.9665882e-06
8016,0,2.148281e-06
8017,0,4.899055e-06
8018,0,6.5463195e-07
8019,0,0.0045903916
8020,0,1.2065702e-06
8021,0,9.831051e-06
8022,0,5.9818058e-06
8023,0,1.7445568e-07
8024,0,2.5671105e-05
8025,0,4.4682577e-07
8026,0,1.8471105e-06
8027,0,5.1531447e-07
8028,0,1.2104769e-07
8029,0,7.0341343e-06
8030,0,1.1177272e-06
8031,0,1.7578101e-06
8032,0,0.00093617936
8033,0,7.5275298e-06
8034,0,3.2809394e-06
8035,0,2.8766628e-08
8036,0,2.2200045e-05
8037,0,2.68894e-07
8038,0,3.5601983e-07
8039,0,2.583691e-05
8040,0,9.9052755e-08
8041,0,3.8535582e-08
8042,0,4.4327544e-07
8043,0,1.7562097e-06
8044,0,6.4053525e-06
8045,0,6.350213e-07
8046,0,5.529777e-07
8047,0,3.9676377e-07
8048,0,2.155879e-06
8049,0,0.0022954447
8050,0,9.641892e-07
8051,0,1.5225154e-05
8052,0,9.6601925e-06
8053,0,8.755092e-06
8054,0,5.8738224e-06
8055,0,1.5264142e-07
8056,0,3.1898566e-07
8057,0,9.969136e-07
8058,0,2.9547513e-05
8059,0,1.056455e-06
8060,0,2.3715472e-07
8061,0,7.112506e-08
8062,0,3.556225e-07
8063,0,1.8972645e-06
8064,0,2.4832757e-06
8065,0,3.5307894e-06
8066,0,1.1529871e-07
8067,0,2.4596671e-08
8068,0,9.76411e-07
8069,0,2.6057533e-06
8070,0,6.000861e-06
8071,0,5.9252454e-07
8072,0,9.618371e-07
8073,0,6.017585e-07
8074,0,6.536563e-07
8075,0,4.85645e-06
8076,0,4.703668e-06
8077,0,3.4293862e-05
8078,0,3.7589635e-07
8079,0,4.3739947e-06
8080,0,1.7738228e-05
8081,0,1.1766698e-05
8082,0,5.9625727e-06
8083,0,6.1297436e-07
8084,0,1.4805381e-07
8085,0,3.064568e-05
8086,0,0.00014590527
8087,0,6.816354e-05
8088,0,8.673474e-06
8089,0,9.966603e-08
8090,0,3.8144282e-07
8091,0,2.1852102e-06
8092,0,6.2904995e-08
8093,0,1.5919447e-06
8094,0,1.9574496e-07
8095,0,8.408498e-06
8096,0,9.974704e-08
8097,0,1.2255413e-07
8098,0,4.1485328e-06
8099,0,5.439061e-06
8100,0,3.2066075e-07
8101,0,2.1960968e-06
8102,0,5.576189e-07
8103,0,2.5316838e-06
8104,0,1.5504592e-06
8105,0,1.0377103e-06
8106,0,9.894636e-05
8107,0,5.131978e-07
8108,0,1.9302283e-06
8109,0,1.0297966e-05
8110,0,2.1026841e-07
8111,0,2.1298735e-07
8112,0,3.3549304e-07
8113,0,4.0889097e-07
8114,0,7.813884e-06
8115,0,2.3865948e-06
8116,0,0.00016406574
8117,0,0.00011494872
8118,0,0.000112087146
8119,0,4.06056e-06
8120,0,2.9122878e-06
8121,0,2.6213836e-06
8122,0,1.9325603e-06
8123,0,3.6054837e-05
8124,0,2.0070145e-06
8125,0,1.1466484e-06
8126,0,2.4440078e-05
8127,0,4.3352347e-07
8128,0,2.113311e-05
8129,0,7.929218e-08
8130,0,7.419568e-06
8131,0,9.2364996e-07
8132,0,3.3044293e-07
8133,0,1.2994123e-05
8134,0,1.508057e-06
8135,0,2.1376732e-07
8136,0,1.3155167e-05
8137,0,8.740659e-05
8138,0,3.882708e-06
8139,0,6.604172e-07
8140,0,3.7756767e-05
8141,0,1.3348816e-05
8142,0,1.7325577e-07
8143,0,7.250118e-08
8144,0,4.5486757e-07
8145,0,1.5290325e-05
8146,0,3.7164924e-07
8147,0,7.362844e-08
8148,0,8.0202064e-08
8149,0,4.3812614e-07
8150,0,6.113001e-07
8151,0,1.8602949e-06
8152,0,9.784518e-06
8153,0,1.5884066e-07
8154,0,4.146689e-06
8155,0,2.8219755e-08
8156,0,1.1160037e-06
8157,0,1.7541763e-07
8158,0,1.5323476e-06
8159,0,0.00046035528
8160,0,5.533581e-07
8161,0,4.4397198e-06
8162,0,8.321484e-07
8163,0,8.484247e-06
8164,0,2.9236395e-07
8165,0,1.6449488e-06
8166,0,2.9409804e-07
8167,0,1.6109267e-07
8168,0,7.679487e-07
8169,0,1.0200741e-06
8170,0,4.795702e-08
8171,0,1.2128694e-05
8172,0,4.6507128e-07
8173,0,2.5621764e-06
8174,0,3.9189246e-05
8175,0,1.8573413e-08
8176,0,1.187854e-06
8177,0,7.9112615e-05
8178,0,4.8279853e-06
8179,0,3.9389735e-05
8180,0,2.4045628e-05
8181,0,3.7681127e-07
8182,0,1.803084e-07
8183,0,6.2323977e-07
8184,0,8.1014925e-08
8185,0,1.5090483e-06
8186,0,8.3802337e-07
8187,0,2.9943326e-06
8188,0,4.7537333e-06
8189,0,0.00018329525
8190,0,3.2219955e-07
8191,0,1.2223109e-05
